"Id","Prediction"
"170",-165.571585292672
"171",7.28204740329756
"172",2222.87534298385
"173",1760.05831228239
"174",207.389392684546
"175",340.215480993389
"176",1751.28776523189
"177",1367.79728355878
"178",1047.09075697547
"179",649.529912904004
"180",2154.24639245507
"181",774.498904439681
"182",1604.44082194357
"183",363.197924290042
"184",1634.3710086033
"185",581.419784020029
"186",191.318866781014
"187",205.269438357409
"188",382.206786598535
"189",193.371879874044
"190",1797.09731134755
"191",1093.98525115581
"192",690.75465868998
"193",185.961877081338
"194",1686.62170962298
"195",152.906245950143
"196",5302.67297051688
"197",1142.79190198076
"198",640.649861943155
"199",1664.45903407576
"200",-26.0184589650815
"201",207.637272366608
"202",25.2056471413444
"203",334.774126451432
"204",1232.75447496492
"205",-59.3411127270167
"206",-55.517370451856
"207",-133.750932095318
"208",14.9960060745069
"209",597.966720756086
"210",523.576777780391
"211",76.504780372702
"212",1412.84982570002
"213",957.93065107181
"214",588.132440860404
"215",390.118978305996
"216",597.79936443897
"217",-44.0930791039361
"218",1367.60855536019
"219",367.949144083661
"220",-44.042008972474
"221",875.24402016537
"222",1145.4310294539
"223",-136.117716311158
"224",669.644217275288
"225",-150.692425603246
"226",680.262834141
"227",-634.328062976659
"228",1228.08251453641
"229",2450.85919153179
"230",1169.00579213476
"231",-125.346575515327
"232",1691.80788307214
"233",343.895610396404
"234",244.08890782171
"235",7.67635660829779
"236",-1175.799367578
"237",1621.18557128856
"238",75.391997153894
"239",1283.33644462691
"240",572.483996102899
"241",230.785759401889
"242",501.404752007867
"243",-126.631100471299
"244",6093.65602252879
"245",2415.21681332921
"246",5768.58333097876
"247",6343.01783975457
"248",1776.1819251767
"249",1874.70528528447
"250",1828.53318138663
"251",2049.6268670773
"252",7951.40952296961
"253",1414.08896800155
"254",3293.99276775603
"255",1454.16604604597
"256",1750.93964253358
"257",1326.16352243859
"258",2428.59685744589
"259",1876.0221697873
"260",2139.43502485995
"261",3370.3460437125
"262",2128.13494246309
"263",1448.49651067624
"264",318.328166988925
"265",1222.43164917078
"266",238.596031216052
"267",981.275352101932
"268",334.992237509048
"269",1535.20650144669
"270",1684.24174873009
"271",878.14133509454
"272",1030.02293759781
"273",635.087898535862
"274",607.487824370554
"275",1801.23868593439
"276",2109.87124533988
"277",1286.9536314505
"278",1576.96579623241
"279",1053.21734614314
"280",1258.5134378296
"281",1115.03174825161
"282",1327.6438321823
"283",1571.55525192059
"284",2318.33709397186
"285",1265.01539523236
"286",1614.69191163155
"287",1107.53742400326
"288",1049.75919340961
"289",1725.61497012196
"290",-60.8293985168627
"291",-115.65482954717
"292",-24.2325583699216
"293",2687.30312414457
"294",2323.95421690892
"295",-107.372952809188
"296",-28.8321806619608
"297",-89.7279489477631
"298",853.101333250163
"299",-87.1340615806958
"300",1268.54068084827
"301",-14.5037909172988
"302",2285.11635012272
"303",425.895343186545
"304",227.289518959252
"305",771.343058158108
"306",180.554546919175
"307",55.6740213197427
"308",-43.4833621033601
"309",745.266421476032
"310",706.179489170998
"311",494.462595155327
"312",1677.73458475702
"313",1099.87370380518
"314",1496.043429231
"315",1099.36814188567
"316",2275.19206181794
"317",95.0787515328504
"318",2454.40969440437
"319",922.31331241537
"320",541.775155292955
"321",1672.48571070666
"322",7592.29567505437
"323",4965.12307158753
"324",5734.23772487649
"325",1190.95471378448
"326",3552.22536315496
"327",3720.50366489108
"328",7518.17265758592
"329",5828.73882470404
"330",2307.37568806227
"331",3934.88998961115
"332",1960.87948535173
"333",3080.47264041133
"334",7658.82113035361
"335",4389.73205835113
"336",1356.03017151652
"337",1800.69809657481
"338",2004.94460430526
"339",111.049730882668
"340",-133.115951287287
"341",-6.55404329319345
"342",-150.0326530886
"343",-106.204269587323
"344",277.502291517649
"345",-148.771821018377
"346",968.302104886499
"347",-47.2770160344368
"348",190.917309624419
"349",-139.914691560388
"350",122.789450416158
"351",-44.7135520352409
"352",-105.558543197683
"353",55.9851263478414
"354",161.523316926557
"355",-58.1767108169287
"356",1240.76213952679
"357",-161.997199758112
"358",517.056956160691
"359",1767.13506714917
"360",437.764018624263
"361",1056.39954776976
"362",246.670467313747
"363",1238.2161855457
"364",-25.7734915422524
"365",-88.4840117234737
"366",601.411416859272
"367",650.776840411943
"368",-781.029522123433
"369",1231.46252498831
"370",696.637560268283
"371",-137.787597149709
"372",4091.01685005653
"373",200.317665115819
"374",397.912062172895
"375",638.51727030319
"376",197.674395933414
"377",708.557135462815
"378",82.4068465130513
"379",2675.63829922686
"380",6331.98086411217
"381",2632.26873222723
"382",5251.86786110676
"383",4696.66293143745
"384",6127.55812899472
"385",5963.39508608505
"386",1644.01455576158
"387",7510.04905847917
"388",3949.69398704097
"389",2582.35969311331
"390",3879.94747403048
"391",3432.32420948265
"392",1041.04312026386
"393",3092.13435831101
"394",4565.76969595419
"395",4598.61624643414
"396",4692.13639817525
"397",1889.04429930197
"398",5590.17645226647
"399",5044.42726423575
"400",4591.42800140388
"401",5211.83918456094
"402",7311.53268386929
"403",592.324381149617
"404",2610.46048564704
"405",1216.19762265408
"406",350.038520354313
"407",1733.04615546078
"408",4404.31208429808
"409",5985.90523496782
"410",3370.64000832691
"411",1089.65424989802
"412",2182.84830827978
"413",3180.31857833502
"414",3381.71203220411
"415",2750.72106678488
"416",3899.23591009025
"417",4847.6367298459
"418",4598.28086655909
"419",4218.94892101381
"420",1881.96953790074
"421",662.294530542627
"422",5112.77034632998
"423",3161.97316991699
"424",5023.56523657988
"425",6564.938674076
"426",4452.4210617328
"427",1058.29126997881
"428",1082.2600394371
"429",3618.88501667084
"430",4511.68552261614
"431",4963.70136041331
"432",755.641462352617
"433",1745.11359472151
"434",2272.9893198985
"435",4710.00119436194
"436",1837.02292767104
"437",2428.38316408923
"438",897.515645325967
"439",3046.58430576577
"440",2479.5475006997
"441",2964.55307131227
"442",1800.56124391465
"443",3893.83314408002
"444",2189.05372908333
"445",3685.61698787078
"446",2345.70160620078
"447",719.362733765285
"448",2383.2770853076
"449",1766.77129169734
"450",674.351676972649
"451",2919.12178647434
"452",4416.91813323326
"453",937.511642424801
"454",3482.79803301532
"455",2798.8220182478
"456",3855.76778561451
"457",-303.264653972825
"458",1108.28418120233
"459",4461.37336377799
"460",2476.30005699373
"461",707.736640517025
"462",940.569186947167
"463",1264.9591651374
"464",3772.50751595884
"465",5639.98509377349
"466",-345.258579533584
"467",4767.66812086776
"468",2684.91416615886
"469",3662.91918440179
"470",1195.43320927114
"471",2542.42590022568
"472",545.319413107785
"473",737.017058220839
"474",1365.72628728899
"475",2589.294734977
"476",5256.29289685176
"477",3966.14665242018
"478",5393.92675578923
"479",6752.67712587443
"480",4142.38273784428
"481",4000.26904711636
"482",2453.90254912045
"483",2157.47594194374
"484",3424.66710021945
"485",728.803929713555
"486",919.536084214406
"487",1451.96473413716
"488",854.963784375319
"489",1694.24446158538
"490",1980.28101282467
"491",3741.37229612903
"492",2650.05329889015
"493",2930.41364924753
"494",3649.47310930466
"495",4061.07239717627
"496",3286.91424272851
"497",7101.14229473195
"498",3644.00499285277
"499",5691.32055481953
"500",3774.10111769337
"501",4937.49340372789
"502",4559.77900953834
"503",7489.75542681872
"504",5749.38233616517
"505",2942.02492912535
"506",8692.86192699871
"507",3465.6466992937
"508",3813.50479171992
"509",5255.33636697816
"510",2826.72745693778
"511",716.142993988518
"512",7078.26546358399
"513",21010.1887664172
"514",3864.96828470472
"515",562.37738613253
"516",11421.0706661632
"517",1720.33956612227
"518",2042.94045661087
"519",16032.13891885
"520",-1651.41361593673
"521",732.502456230468
"522",362.407479293675
"523",22274.8059879143
"524",24512.176738691
"525",4781.43951231578
"526",1082.88742863103
"527",9041.68734135993
"528",9175.86209802454
"529",7714.37441732351
"530",3220.91496682237
"531",1418.25083182859
"532",10955.5748728506
"533",328.074785004593
"534",7956.74709940456
"535",5452.16314815194
"536",1192.69793122109
"537",2193.80553460343
"538",1067.69158932458
"539",1279.51604079829
"540",4906.54776062799
"541",7356.3873513485
"542",3651.71241544001
"543",7479.08053766653
"544",11297.5985948069
"545",1330.32127346131
"546",7628.08335810068
"547",7488.96024593651
"548",2802.20645334301
"549",9136.69088534588
"550",827.264520444444
"551",582.37073814225
"552",1906.25329139903
"553",3817.57628427548
"554",5396.85144163136
"555",12687.643092326
"556",2109.66213577474
"557",7701.75300307335
"558",17062.0977357157
"559",7017.34538211077
"560",11200.3792843356
"561",9365.72854352315
"562",11323.1700753446
"563",15772.7012314373
"564",14783.8770830789
"565",10692.3418906647
"566",7609.31103818491
"567",9252.49006868142
"568",6761.50105633196
"569",6895.09807382915
"570",5578.28775342619
"571",4096.00302408407
"572",1549.70672284513
"573",16917.6248432913
"574",3166.0717635704
"575",1338.97876534149
"576",10780.4176981301
"577",10659.6520530903
"578",1568.21447391956
"579",9261.63956524465
"580",11892.14118837
"581",13476.8648216164
"582",2227.64155853409
"583",8866.45815785159
"584",9667.96722138579
"585",6701.09834355961
"586",6440.64060674308
"587",10176.2388999018
"588",657.770669386315
"589",3731.34542450401
"590",814.921563128396
"591",2195.21483024761
"592",636.321831101621
"593",733.282558194793
"594",424.873535621648
"595",365.507848327225
"596",7546.90457694136
"597",342.917410820308
"598",1348.7860935089
"599",271.766832975883
"600",441.097409422224
"601",283.612773762379
"602",441.445974035795
"603",2247.82602899596
"604",533.524783635749
"605",637.641462176531
"606",236.373406196001
"607",1541.39718830808
"608",-108.173689635301
"609",2675.54735044106
"610",741.158897154868
"611",1119.47116546429
"612",563.007979486575
"613",387.295744839565
"614",-161.677310272827
"615",1622.76272728567
"616",99.522887361501
"617",3045.39175399012
"618",1587.10348040278
"619",745.32645885865
"620",1307.77182005747
"621",554.672123965925
"622",1235.28181422109
"623",-200.867106056754
"624",723.444479596216
"625",696.702341387015
"626",-132.65591971446
"627",450.452558079128
"628",9233.2142077078
"629",3606.72285727208
"630",4636.25422732674
"631",3476.28495384007
"632",1658.0778288445
"633",1949.48038093547
"634",6624.39285106573
"635",909.948352290006
"636",5832.32995281335
"637",131.503050679893
"638",3688.14729625771
"639",8.46394208963432
"640",-54.5947552463386
"641",40.8846785096857
"642",204.597636970992
"643",2557.79740761276
"644",-131.765229835171
"645",527.24603983843
"646",5719.03586511831
"647",1273.67351220947
"648",3303.87508632026
"649",1504.15600387996
"650",1829.14977623594
"651",1230.34914405079
"652",2367.04367186067
"653",1730.71776470542
"654",1418.93800897921
"655",1572.69760270594
"656",10028.8830882555
"657",19697.4902408109
"658",11658.3248263059
"659",2698.37034075404
"660",3413.97111181228
"661",5076.11369473224
"662",2241.7235901095
"663",2890.19335983123
"664",4260.12533835182
"665",3961.58157011134
"666",3274.54981969343
"667",2943.43035211552
"668",8537.95153134529
"669",1639.01839012464
"670",3918.18487998123
"671",3559.06784362073
"672",30.7301513988126
"673",1707.84590629018
"674",462.637808708742
"675",-82.0591594206032
"676",1622.79373551645
"677",8999.57051998788
"678",2688.92244731799
"679",1738.28952379445
"680",1174.37871375567
"681",1836.78171271929
"682",1886.79308103951
"683",2697.02354662609
"684",1847.03541608912
"685",1140.19191918253
"686",2738.44658388032
"687",3786.01759693968
"688",3902.02631254911
"689",-2255.58413160329
"690",5537.88433138034
"691",171.885984833875
"692",-2535.80649395862
"693",6491.91374760128
"694",7834.36952897482
"695",4375.38935124812
"696",-1031.31929683809
"697",-2567.09832456746
"698",2146.0364638447
"699",1846.11339484629
"700",-1435.73373136344
"701",2615.98301356558
"702",-2347.09938310836
"703",2288.94166708736
"704",751.108568489746
"705",-1743.55461749035
"706",-245.243800134004
"707",-1789.6882124243
"708",-813.188722256146
"709",-478.948634961219
"710",10592.6318762916
"711",6432.5188500275
"712",10576.6215049846
"713",11376.0739213201
"714",9419.05303050789
"715",-650.459419233348
"716",13615.7406386903
"717",-1458.59959233109
"718",1454.80674184927
"719",10512.172706153
"720",3153.55991557959
"721",633.125463421227
"722",7116.18967660069
"723",3780.50328894337
"724",-118.439651163118
"725",544.473246506913
"726",2620.09279365161
"727",-863.463595541052
"728",10906.2940794514
"729",13250.5113433908
"730",9545.60443233661
"731",8909.75185391675
"732",1953.69652406896
"733",3568.00876700955
"734",2335.48121264425
"735",1104.97884761737
"736",1929.45722857499
"737",1781.78800575295
"738",8432.64465813249
"739",190.467761422333
"740",-671.96957901082
"741",1653.40660261879
"742",35.9726138473762
"743",-884.778457858527
"744",-549.685179734636
"745",2077.48568233631
"746",1478.90962701127
"747",498.21841119332
"748",13953.20719989
"749",1058.27082234384
"750",1996.67338702057
"751",9046.97350971049
"752",11709.6462387317
"753",-1091.26548646764
"754",2445.99148391689
"755",1072.80410884496
"756",2601.41588543416
"757",-12.9440069627366
"758",83.7594640973203
"759",-1381.25744916024
"760",-489.952634236747
"761",10858.3801226006
"762",22375.1751049954
"763",1551.48150155764
"764",-737.354646127351
"765",4450.99183328934
"766",-1021.70569941275
"767",-2165.46327197245
"768",125.962322719577
"769",1898.29056767621
"770",286.78623967553
"771",-2430.8050004184
"772",4237.53195233415
"773",3068.96030046999
"774",9031.56432771506
"775",3912.79074186466
"776",2494.67220599438
"777",2456.0268634467
"778",2642.2005299538
"779",5293.01453964215
"780",2094.36168705695
"781",1858.8212352125
"782",3948.89167135895
"783",3435.54296611111
"784",8160.54478668697
"785",8162.19530351241
"786",1424.05112253464
"787",2613.98929716535
"788",1857.33395726388
"789",6387.98409683794
"790",2018.5984149523
"791",2318.50866071044
"792",1852.65908995368
"793",2345.65109981136
"794",3425.59048547816
"795",2870.38301144957
"796",10955.3507375212
"797",2480.82462141177
"798",8966.77203692644
"799",3242.80718711273
"800",1804.57674996382
"801",6708.12129057148
"802",4262.4711116571
"803",957.457749474731
"804",6622.93653029823
"805",3114.79651517427
"806",2835.88302063116
"807",1877.82933817076
"808",3206.75621877706
"809",2217.25535577696
"810",2811.96461797353
"811",2522.3515665148
"812",8422.88545055385
"813",11085.9361108876
"814",2093.37632852504
"815",5982.17321841642
"816",3969.46384397581
"817",3593.18602157759
"818",1053.81300532385
"819",8412.76771846859
"820",1858.77966740235
"821",3935.96246128541
"822",6502.79874328062
"823",6973.12438211558
"824",458.215594812827
"825",3900.60312951918
"826",2582.80753790357
"827",5726.86676553143
"828",4411.65075917611
"829",5846.32978839259
"830",6790.88245652507
"831",3651.83886306636
"832",1831.22084366041
"833",4439.69998776863
"834",4125.33275218992
"835",3919.05995849254
"836",1840.36515747799
"837",4722.74390536417
"838",4422.24606257461
"839",3579.34067791871
"840",9857.81743224321
"841",5759.27623378791
"842",8396.59647628866
"843",2001.00738177471
"844",2367.13626185663
"845",3066.64297276262
"846",4182.39514977908
"847",3229.30924917748
"848",2604.59034653722
"849",2599.33128850608
"850",5172.4842464334
"851",430.586154851509
"852",3759.35230971313
"853",1906.67709260867
"854",4020.23871355472
"855",1336.86291737119
"856",2320.58023740421
"857",9879.45379808354
"858",4538.5016937197
"859",9963.28707788199
"860",2235.63911365663
"861",9993.19290012475
"862",2622.25726857301
"863",3157.0448217298
"864",3157.0448217298
"865",8691.38315490443
"866",745.632921657875
"867",3757.09417493339
"868",7682.45211338415
"869",6201.23639688446
"870",1905.02215795683
"871",857.683132640604
"872",8807.47974282186
"873",641.82119033329
"874",4955.524636671
"875",6929.75762553841
"876",11898.5150606186
"877",6378.4830740028
"878",12521.2683650434
"879",1328.23046864761
"880",10093.6354784557
"881",17433.0557509237
"882",4481.86391795147
"883",2253.58458697313
"884",2846.46496617128
"885",3117.12422134558
"886",7416.63586318222
"887",7524.75491610646
"888",1415.07076194529
"889",4108.73197890573
"890",3144.29479593352
"891",2883.77698980317
"892",5103.8971440967
"893",4020.18700111873
"894",3552.36998966712
"895",3471.1563641533
"896",2206.43160273351
"897",3076.33685609548
"898",4022.98083904183
"899",3705.60192315017
"900",3035.48195428451
"901",5206.32290491788
"902",-318.578466486112
"903",5323.76175347558
"904",143.319300390777
"905",1214.07478266232
"906",695.612030987343
"907",102.695052476206
"908",1570.58602292693
"909",1185.12021134713
"910",389.431600921441
"911",4560.20514153586
"912",-351.293542158211
"913",1910.54290734948
"914",1824.68045099097
"915",5620.31034253891
"916",2172.82228017145
"917",1484.6236930532
"918",9270.06110984553
"919",7656.30269741281
"920",1054.85313598086
"921",-242.045588004318
"922",-248.520432563919
"923",1027.18932099682
"924",1082.56455207277
"925",-78.4575808590874
"926",1318.26158743434
"927",322.063573679017
"928",-322.134932045867
"929",-93.0437012427686
"930",1627.84993840369
"931",-10.8741193557569
"932",356.06175417746
"933",-346.504232228083
"934",4403.3334923508
"935",14226.431700659
"936",10355.800108026
"937",717.377262493745
"938",272.030016868502
"939",884.413287423529
"940",1018.88727497985
"941",381.541953518035
"942",185.86115276939
"943",8085.27113719135
"944",203.160652216726
"945",563.340904942506
"946",194.1084528023
"947",539.505359121127
"948",613.960147755402
"949",661.732258397116
"950",9775.58643018237
"951",6725.90541234966
"952",-768.985103920656
"953",-33.7606788517498
"954",2173.84054753861
"955",-244.971471993113
"956",-214.76187522263
"957",-361.333109771739
"958",11776.0280274544
"959",2758.85144313022
"960",-324.963830736755
"961",8455.9027044631
"962",1204.89401013856
"963",8302.0533560081
"964",7386.13734646674
"965",9077.2910883581
"966",4885.63489332825
"967",1029.30109183131
"968",9048.92185608197
"969",4165.90232566315
"970",2323.03845822015
"971",1824.18276354497
"972",264.846990854505
"973",6283.84898405647
"974",2334.23190704191
"975",1481.83465956363
"976",2477.95877654864
"977",396.317089124908
"978",2206.29838661082
"979",-188.483857348401
"980",27.6334600977892
"981",-695.808760540242
"982",2740.34675695859
"983",-302.666628548383
"984",888.850612191661
"985",1668.19962681622
"986",2386.59423280919
"987",-307.762738577373
"988",-297.279102247764
"989",-317.063448498981
"990",230.321277078654
"991",1494.05278302732
"992",120.017890715072
"993",-975.358661044854
"994",2142.58475134105
"995",-384.615863997848
"996",791.035410776106
"997",651.945390899787
"998",155.839366827279
"999",-569.214468380002
"1000",-281.788357971911
"1001",-575.432984149567
"1002",-324.717483099566
"1003",-284.7784709909
"1004",2.1756436466282
"1005",-282.866919344909
"1006",-377.201052613825
"1007",-357.738058374061
"1008",182.836508312444
"1009",-155.290398152767
"1010",-348.663329188303
"1011",-171.112864370962
"1012",1894.47955486595
"1013",-239.178450928385
"1014",-365.869292718592
"1015",-201.028238880888
"1016",-394.810677289897
"1017",194.230307950737
"1018",-103.869715600538
"1019",655.741573666091
"1020",715.667849872578
"1021",561.946017163761
"1022",-237.306118275399
"1023",831.160211100669
"1024",192.281494313182
"1025",208.568380722716
"1026",110.948028766998
"1027",586.74103274454
"1028",1516.33689257228
"1029",24.5877730419049
"1030",-118.268369299974
"1031",-291.899684449116
"1032",1600.2070574668
"1033",-256.792476095964
"1034",-1059.98390809208
"1035",2482.97603277243
"1036",365.162445263821
"1037",1338.05345037788
"1038",2371.10434692885
"1039",-316.353971938575
"1040",1108.31998203806
"1041",773.994868977307
"1042",-332.811547108236
"1043",-270.770594023629
"1044",285.085115397804
"1045",6153.62992392122
"1046",1406.08261031057
"1047",27.9487020126522
"1048",-848.83104760168
"1049",168.36026565361
"1050",-1007.38975677086
"1051",367.841110598542
"1052",68.369246417092
"1053",6791.34910245366
"1054",-132.63799625745
"1055",7186.03571588227
"1056",10477.905866033
"1057",-427.806146298479
"1058",-1671.9089031838
"1059",875.460306900511
"1060",409.318842729875
"1061",-211.017014646344
"1062",-2603.94470028064
"1063",-1112.70691454131
"1064",5964.55044156895
"1065",-578.746600669258
"1066",11360.8607250856
"1067",1352.230705969
"1068",-666.738272746607
"1069",1044.22302371718
"1070",6328.49792730784
"1071",-431.857814459658
"1072",1932.83936127661
"1073",4905.32254311822
"1074",3793.12907409097
"1075",-2139.35809847592
"1076",-2471.77782787223
"1077",381.523334409927
"1078",6168.93829323296
"1079",-610.880075061527
"1080",17566.7160446535
"1081",4066.01132338879
"1082",-197.286005251974
"1083",4266.36429482336
"1084",581.441858298178
"1085",9144.53529665682
"1086",1656.88774575235
"1087",6051.32985477602
"1088",926.867324321818
"1089",9915.59947598803
"1090",4474.42686466143
"1091",13567.320229918
"1092",1556.02821276284
"1093",8274.22748108508
"1094",495.647458148365
"1095",1061.71934657762
"1096",551.007690778981
"1097",672.787056601589
"1098",6344.06373601261
"1099",462.803828927523
"1100",-770.554600844718
"1101",1487.00242841921
"1102",2307.44581711743
"1103",7578.77333377662
"1104",-573.643013450694
"1105",5589.78306584161
"1106",6640.98174118889
"1107",4662.31477063942
"1108",2385.35768369358
"1109",3538.71497002813
"1110",4703.65664681778
"1111",877.169855460978
"1112",920.550236116816
"1113",276.877158082083
"1114",2001.16824853356
"1115",710.459851976483
"1116",1538.98937460556
"1117",378.571802974893
"1118",605.663986876328
"1119",1055.04597284304
"1120",1120.33705695542
"1121",943.644327732235
"1122",827.98437926666
"1123",1568.50321163712
"1124",76.146471695551
"1125",4729.51464591713
"1126",901.245243374342
"1127",576.465731630161
"1128",2457.35884609745
"1129",1629.65460139249
"1130",1099.2188232399
"1131",507.379733513831
"1132",3493.88277724881
"1133",1681.25798223073
"1134",4270.33605781667
"1135",1990.03895068212
"1136",1299.3260368056
"1137",1804.54512230662
"1138",883.568076258539
"1139",2078.5446239703
"1140",1611.46143753106
"1141",5127.75293607028
"1142",5139.5601643011
"1143",726.039158577674
"1144",189.298028347656
"1145",636.898356706332
"1146",33.9723060455853
"1147",245.475779254319
"1148",427.233282772872
"1149",506.257703156505
"1150",381.261612631849
"1151",186.184869365296
"1152",-36.8078815464344
"1153",1424.14169596426
"1154",567.906586027859
"1155",-52.5199977595394
"1156",256.505806298357
"1157",-81.8431721689573
"1158",175.681534634042
"1159",-5.0993535127473
"1160",1785.83613025049
"1161",442.008005428163
"1162",2441.87230991314
"1163",780.206958214477
"1164",-63.7849523156021
"1165",1081.69550071842
"1166",1112.75469959802
"1167",10.5882188033353
"1168",23.8312443928237
"1169",1281.13266916423
"1170",36.4827783872207
"1171",980.116865169984
"1172",-23.7070845293578
"1173",296.782740699601
"1174",769.646071339904
"1175",927.424448120205
"1176",1914.73602521263
"1177",108.827155965214
"1178",-53.2298804956167
"1179",809.576557637955
"1180",153.795581724623
"1181",350.20130514515
"1182",-96.2972604133923
"1183",-87.4605792002137
"1184",4.4112480452296
"1185",227.458017638319
"1186",34.4558886025654
"1187",222.636371239694
"1188",-80.0502843065372
"1189",-92.0216520182202
"1190",508.834732663467
"1191",320.577435328543
"1192",614.399384813828
"1193",2264.75662846824
"1194",2725.37779059188
"1195",665.435329211723
"1196",-102.548830201034
"1197",4198.72941971945
"1198",603.573165355129
"1199",1524.22795035616
"1200",615.512943735814
"1201",809.048543046515
"1202",1914.88949934486
"1203",2482.437282988
"1204",2206.90534657185
"1205",-168.861045525087
"1206",831.810354381845
"1207",-43.8734049942951
"1208",-57.5619923621184
"1209",-190.134928044478
"1210",1086.56074690707
"1211",318.579155347284
"1212",388.434465982479
"1213",81.1494773481532
"1214",57.9993833056949
"1215",408.303968400944
"1216",1430.96686213301
"1217",336.359838226302
"1218",1301.98791269123
"1219",4246.88353149295
"1220",379.988458593631
"1221",1094.56463552131
"1222",39.2941091028047
"1223",-125.662101586819
"1224",661.871901344777
"1225",1243.85409515914
"1226",1291.48802986692
"1227",-132.200923727232
"1228",782.529452990486
"1229",1336.40780117811
"1230",2711.75269931882
"1231",591.34666402463
"1232",1331.28839856104
"1233",31.5533271916016
"1234",1949.45052436496
"1235",1426.45017366827
"1236",2944.24024812724
"1237",269.225295023315
"1238",1656.9450785701
"1239",111.437940782014
"1240",516.741356867324
"1241",2402.93504814105
"1242",1821.62810869754
"1243",246.630205700025
"1244",1236.89153305856
"1245",791.688589220826
"1246",-24.2443901877844
"1247",1199.05587438397
"1248",1552.09435564709
"1249",1494.48197114104
"1250",283.885652251882
"1251",2112.2123560971
"1252",-454.148425658822
"1253",356.925422344018
"1254",-28.8099115101764
"1255",955.079037883131
"1256",389.037816910679
"1257",-144.937965057699
"1258",668.946054773298
"1259",366.125864418857
"1260",1520.77036464075
"1261",-343.868574331377
"1262",1153.28621105786
"1263",1878.27768269542
"1264",-105.378623551936
"1265",835.200600904086
"1266",1318.08181410682
"1267",-14.0389919708918
"1268",1203.4598880037
